t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
1.58,0.0881569366173086,6.3152046936584,16.9053529437737,79.906125339596,57.29578,0.00952908844863145,0.00344270071247172,-0.00050409709256436,-0.000446098821344797,-0.839031388134964
1.6,0.0881569366173086,6.3152046936584,16.9053529437737,79.906125339596,57.29578,0.00952908844863145,0.00344270071247172,-0.00050409709256436,-0.000446098821344797,-0.839031388134964
1.62,0.0915476766525758,6.3587326822859,16.8289278310311,79.9050381442619,57.29578,0.00974621032768811,0.00351439417420733,-0.000509802918325639,-0.000451439162544381,-0.859694608270591
1.64,0.0915476766525758,6.3587326822859,16.8289278310311,79.9050381442619,57.29578,0.00974621032768811,0.00351439417420733,-0.000509802918325639,-0.000451439162544381,-0.859694608270591
1.66,0.0985930195507953,6.39044387885157,16.7559529520166,79.9045273482185,57.29578,0.0100026397775387,0.00360756960533301,-0.000517063818056235,-0.000456013156454136,-0.873492408959512
1.68,0.0985930195507953,6.39044387885157,16.7559529520166,79.9045273482185,57.29578,0.0100026397775387,0.00360756960533301,-0.000517063818056235,-0.000456013156454136,-0.873492408959512
1.7,0.105163138014954,6.41197542534534,16.6829400408281,79.9049292407026,57.29578,0.0102262089615389,0.00368919029287681,-0.000524029886035068,-0.000459550109002609,-0.88165821971724
1.72,0.105163138014954,6.41197542534534,16.6829400408281,79.9049292407026,57.29578,0.0102262089615389,0.00368919029287681,-0.000524029886035068,-0.000459550109002609,-0.88165821971724
1.74,0.108315601515842,6.42554491195825,16.6124763167077,79.9060174692654,57.29578,0.0103577615650766,0.00373522450041829,-0.000528314583427825,-0.000462143120067671,-0.885148885579907
1.76,0.108315601515842,6.42554491195825,16.6124763167077,79.9060174692654,57.29578,0.0103577615650766,0.00373522450041829,-0.000528314583427825,-0.000462143120067671,-0.885148885579907
1.78,0.107828722489548,6.43277352393172,16.5489636605903,79.9073171170043,57.29578,0.0103932206556162,0.00374417148021243,-0.00052951082083928,-0.000463910800881227,-0.884907669109084
1.8,0.107828722489548,6.43277352393172,16.5489636605903,79.9073171170043,57.29578,0.0103932206556162,0.00374417148021243,-0.00052951082083928,-0.000463910800881227,-0.884907669109084
1.82,0.105408164887401,6.4353998819792,16.4956839063514,79.9084584205773,57.29578,0.0103686992181863,0.0037314677000277,-0.000528616586343464,-0.000465112423387597,-0.881853174451939
1.84,0.105408164887401,6.4353998819792,16.4956839063514,79.9084584205773,57.29578,0.0103686992181863,0.0037314677000277,-0.000528616586343464,-0.000465112423387597,-0.881853174451939
