t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
0.6,0.0803865837385595,7.6932445041125,17.2049669096774,149.495292210606,71.071959515175,0.0351124383679256,0.0127039032014577,-0.000380539788326465,-0.000581159280915707,-2.32350007694105
0.62,0.11177212980276,7.85615302192558,17.0209200483719,149.432408482335,74.3968191479409,0.0402928202860977,0.0145562607486275,-0.000424575544923558,-0.000594640979744128,-2.58076835249151
0.64,0.11177212980276,7.85615302192558,17.0209200483719,149.432408482335,74.3968191479409,0.0402928202860977,0.0145562607486275,-0.000424575544923558,-0.000594640979744128,-2.58076835249151
0.66,0.143256442574011,7.94625486100095,16.6506948113583,149.367847094046,77.4300465346631,0.0454864929737186,0.0164902586205571,-0.000478292100873331,-0.00061192475861897,-2.81977867700353
0.68,0.143256442574011,7.94625486100095,16.6506948113583,149.367847094046,77.4300465346631,0.0454864929737186,0.0164902586205571,-0.000478292100873331,-0.00061192475861897,-2.81977867700353
0.7,0.166376142063615,7.99584232844809,16.108206989208,149.302619274205,80.1585773755399,0.0501912124929373,0.0183221288599496,-0.000537197828033259,-0.000617433142868036,-3.03655888377587
0.72,0.166376142063615,7.99584232844809,16.108206989208,149.302619274205,80.1585773755399,0.0501912124929373,0.0183221288599496,-0.000537197828033259,-0.000617433142868036,-3.03655888377587
0.74,0.149982275826542,7.80909757739796,15.2344574555103,149.234439708417,82.5700566016615,0.0583733622600876,0.0201043440851465,-0.000621170822171557,-0.000604672140113916,-3.23067299948644
0.76,0.149982275826542,7.80909757739796,15.2344574555103,149.234439708417,82.5700566016615,0.0583733622600876,0.0201043440851465,-0.000621170822171557,-0.000604672140113916,-3.23067299948644
0.78,0.152255642780888,7.83811888625361,14.1394259486787,149.167575631472,84.6554596635685,0.0619849255846659,0.0206680376153756,-0.000710849882151887,-0.000611351229436375,-3.3893559925546
0.8,0.152255642780888,7.83811888625361,14.1394259486787,149.167575631472,84.6554596635685,0.0619849255846659,0.0206680376153756,-0.000710849882151887,-0.000611351229436375,-3.3893559925546
0.82,0.147730694189595,8.0610651222243,13.2633570256866,149.103271141448,86.4066814300257,0.0573903327645306,0.0207752537943778,-0.000741302062485045,-0.000655292032368131,-3.50010212640538
0.84,0.147730694189595,8.0610651222243,13.2633570256866,149.103271141448,86.4066814300257,0.0573903327645306,0.0207752537943778,-0.000741302062485045,-0.000655292032368131,-3.50010212640538
0.86,0.123919526107962,8.24763371222429,12.6779238383135,149.039262596564,87.8169586971946,0.0536823696766764,0.0209427726618503,-0.000726906098755745,-0.000685886436926651,-3.56931544233879
0.88,0.123919526107962,8.24763371222429,12.6779238383135,149.039262596564,87.8169586971946,0.0536823696766764,0.0209427726618503,-0.000726906098755745,-0.000685886436926651,-3.56931544233879
0.9,0.109574754751254,8.21230537203193,12.0222138338997,148.974792934352,88.8809146687678,0.0559086638495596,0.0215326869740408,-0.000735805466762734,-0.000673474759844081,-3.60982661153564
0.92,0.109574754751254,8.21230537203193,12.0222138338997,148.974792934352,88.8809146687678,0.0559086638495596,0.0215326869740408,-0.000735805466762734,-0.000673474759844081,-3.60982661153564
0.94,0.13251252305198,8.04168788284708,11.0930884066985,148.915322661314,89.593811365488,0.062283924670613,0.0228028529389064,-0.000798341743370011,-0.000654346405313026,-3.62485777933396
0.96,0.13251252305198,8.04168788284708,11.0930884066985,148.915322661314,89.593811365488,0.062283924670613,0.0228028529389064,-0.000798341743370011,-0.000654346405313026,-3.62485777933396
0.98,0.205959123412383,7.94925399439851,10.0853563283043,148.869371361155,89.9532984535962,0.0674383168982316,0.0245688277484647,-0.000888745693569503,-0.000668155413536666,-3.60817118613798
1,0.205959123412383,7.94925399439851,10.0853563283043,148.869371361155,89.9532984535962,0.0674383168982316,0.0245688277484647,-0.000888745693569503,-0.000668155413536666,-3.60817118613798
1.02,0.335386041097993,7.99400729222198,9.23810442351029,148.844211917012,89.9577125669182,0.0699570863977804,0.0273723839233663,-0.000981730005697365,-0.000714202643087684,-3.55443163731929
1.04,0.335386041097993,7.99400729222198,9.23810442351029,148.844211917012,89.9577125669182,0.0699570863977804,0.0273723839233663,-0.000981730005697365,-0.000714202643087684,-3.55443163731929
1.06,0.4690961264795,8.04338490270349,8.51592625622582,148.846261977618,89.6070318405609,0.0741081630989488,0.0302513389460257,-0.00109680467797817,-0.00074809331745728,-3.46546519072506
1.08,0.4690961264795,8.04338490270349,8.51592625622582,148.846261977618,89.6070318405609,0.0741081630989488,0.0302513389460257,-0.00109680467797817,-0.00074809331745728,-3.46546519072506
1.1,0.526255907876807,7.96726982461085,7.68598572380435,148.868513015045,88.9029303217092,0.0794857704742955,0.0313271160841699,-0.0012085104347182,-0.000737400322449303,-3.34543299021504
1.12,0.526255907876807,7.96726982461085,7.68598572380435,148.868513015045,88.9029303217092,0.0794857704742955,0.0313271160841699,-0.0012085104347182,-0.000737400322449303,-3.34543299021504
1.14,0.551167588846153,7.79173637295646,6.73663232777652,148.903218626186,87.8477143652451,0.0846721201388995,0.0313144973751216,-0.00127290095203953,-0.00071960259511097,-3.1967085434762
1.16,0.551167588846153,7.79173637295646,6.73663232777652,148.903218626186,87.8477143652451,0.0846721201388995,0.0313144973751216,-0.00127290095203953,-0.00071960259511097,-3.1967085434762
1.18,0.593235434869545,7.67191486192199,5.880019876054,148.949803832746,86.445991718853,0.0851116443252401,0.0308384803221293,-0.00126725659587234,-0.000720741180301084,-3.02013557258517
1.2,0.593235434869545,7.67191486192199,5.880019876054,148.949803832746,86.445991718853,0.0851116443252401,0.0308384803221293,-0.00126725659587234,-0.000720741180301084,-3.02013557258517
1.22,0.632180628756836,7.65063221016749,5.32834785943537,149.008838114627,84.7030324327542,0.0791545398595684,0.0298615838469635,-0.00119705672936654,-0.000736750301032194,-2.81853969636065
1.24,0.632180628756836,7.65063221016749,5.32834785943537,149.008838114627,84.7030324327542,0.0791545398595684,0.0298615838469635,-0.00119705672936654,-0.000736750301032194,-2.81853969636065
1.26,0.624588133531439,7.63561822006398,5.13747294954699,149.074316272042,82.6256924545829,0.0715740650154918,0.0280851143097412,-0.0010933185593914,-0.000737926375750861,-2.60258679876604
1.28,0.624588133531439,7.63561822006398,5.13747294954699,149.074316272042,82.6256924545829,0.0715740650154918,0.0280851143097412,-0.0010933185593914,-0.000737926375750861,-2.60258679876604
1.3,0.586607947255084,7.50960163598393,5.20095783551845,149.138327131784,80.222466197086,0.0667161998753593,0.025887985496898,-0.000986430434434115,-0.000718148085048734,-2.38801295806793
1.32,0.586607947255084,7.50960163598393,5.20095783551845,149.138327131784,80.222466197086,0.0667161998753593,0.025887985496898,-0.000986430434434115,-0.000718148085048734,-2.38801295806793
1.34,0.559633463176421,7.3295040773892,5.44603026788405,149.198595829666,77.5024201664308,0.063658012963287,0.0238701538863651,-0.000891577404807661,-0.000695737120782109,-2.1890081778202
1.36,0.559633463176421,7.3295040773892,5.44603026788405,149.198595829666,77.5024201664308,0.063658012963287,0.0238701538863651,-0.000891577404807661,-0.000695737120782109,-2.1890081778202
1.38,0.550511261529719,7.19937479355805,5.88316281354599,149.256928727076,74.4766831918333,0.0588533206442014,0.0220179491416295,-0.000804199482102399,-0.000684957341474078,-2.01269339355696
1.4,0.550511261529719,7.19937479355805,5.88316281354599,149.256928727076,74.4766831918333,0.0588533206442014,0.0220179491416295,-0.000804199482102399,-0.000684957341474078,-2.01269339355696
1.42,0.534479148887481,7.14401648858252,6.58741994194563,149.313478695763,71.1569742964033,0.0518191383905947,0.0201077495990879,-0.000720441388888309,-0.000681995951322893,-1.8644993959791
1.44,0.534479148887481,7.14401648858252,6.58741994194563,149.313478695763,71.1569742964033,0.0518191383905947,0.0201077495990879,-0.000720441388888309,-0.000681995951322893,-1.8644993959791
