t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
15.04,0.00432274205652557,-1.31605336634499,-3.41758925172695,79.959138588282,-12.2923630659384,0.00102063725479718,0.00137180215264305,-0.000263685918741757,-0.000258420026158661,0.0754465078577895
15.06,0.00437095848159512,-1.3308078660372,-3.4541860998438,79.9595115526269,-12.4015100091775,0.00102087263767299,0.00137601149423875,-0.000263725879832835,-0.00025875831653267,0.0762387162001792
15.08,0.00437095848159512,-1.3308078660372,-3.4541860998438,79.9595115526269,-12.4015100091775,0.00102087263767299,0.00137601149423875,-0.000263725879832835,-0.00025875831653267,0.0762387162001792
15.1,0.00438730856302226,-1.34443087405698,-3.48770667876725,79.9598838995343,-12.5003832864834,0.00102093125995337,0.0013796835421172,-0.000263758484566946,-0.000259079218414066,0.0769683544860731
15.12,0.00438730856302226,-1.34443087405698,-3.48770667876725,79.9598838995343,-12.5003832864834,0.00102093125995337,0.0013796835421172,-0.000263758484566946,-0.000259079218414066,0.0769683544860731
15.14,0.00438915071084574,-1.35688181676897,-3.51819928117351,79.9602524823688,-12.5887993427115,0.00102091371029247,0.00138293626468234,-0.000263777595986881,-0.000259388760633599,0.0776326482519303
15.16,0.00438915071084574,-1.35688181676897,-3.51819928117351,79.9602524823688,-12.5887993427115,0.00102091371029247,0.00138293626468234,-0.000263777595986881,-0.000259388760633599,0.0776326482519303
15.18,0.00439681008580128,-1.36814456294226,-3.54562136733226,79.9606172040327,-12.6665764617029,0.00102094329299508,0.00138590828028816,-0.000263785245892402,-0.000259693000201538,0.0782326305556271
15.2,0.00439681008580128,-1.36814456294226,-3.54562136733226,79.9606172040327,-12.6665764617029,0.00102094329299508,0.00138590828028816,-0.000263785245892402,-0.000259693000201538,0.0782326305556271
15.22,0.00441998568629579,-1.37824519786272,-3.56999290295798,79.9609801905227,-12.733577814024,0.00102108421768757,0.0013886776713739,-0.000263785989008191,-0.000259988548998909,0.0787658920420933
15.24,0.00441998568629579,-1.37824519786272,-3.56999290295798,79.9609801905227,-12.733577814024,0.00102108421768757,0.0013886776713739,-0.000263785989008191,-0.000259988548998909,0.0787658920420933
